bf,pC,pCD,pD,t.user,t.system,t.elapsed
1.2857142857142856,9.333333333333333e-4,0.0012,-96.4939200775621,257.96699999999146,3.6989999999999554,79.12200000000303
0.40909090909090906,0.0014666666666666667,6e-4,-96.48572275280294,257.628999999999,3.5090000000000146,77.72799999999916
0.6666666666666666,0.0014,9.333333333333333e-4,-96.50090855081538,262.0460000000039,3.788000000000011,85.01500000000306
0.7000000000000001,0.0013333333333333333,9.333333333333333e-4,-96.48732412986381,254.69400000000405,3.769999999999982,77.46199999999953
0.9523809523809523,0.0014,0.0013333333333333333,-96.47725654617894,266.94500000000335,3.659999999999968,83.8640000000014
0.5416666666666666,0.0016,8.666666666666666e-4,-96.48575137295995,257.45899999999256,3.79099999999994,78.30199999999968
0.5925925925925927,0.0018,0.0010666666666666667,-96.47591215342953,256.7000000000098,4.787000000000035,80.09699999999793
1.5714285714285714,9.333333333333333e-4,0.0014666666666666667,-96.48218753716276,254.2959999999921,3.5300000000000864,76.53499999999985
0.375,0.0021333333333333334,8e-4,-96.48489460855924,254.58900000000722,4.32000000000005,80.2619999999988
0.9230769230769231,8.666666666666666e-4,8e-4,-96.47374277629297,262.7419999999938,4.146000000000072,78.74499999999898
0.4193548387096774,0.0020666666666666667,8.666666666666666e-4,-96.4781319971446,261.0080000000007,5.045999999999935,79.65100000000166
0.3939393939393939,0.0022,8.666666666666666e-4,-96.47663013672013,254.7870000000039,3.4020000000000437,76.38800000000265
0.6666666666666666,0.001,6.666666666666666e-4,-96.46485111602162,253.27399999998943,3.3150000000001683,76.65400000000227
0.6666666666666666,0.001,6.666666666666666e-4,-96.47358860574354,259.27799999999843,3.659999999999968,78.27999999999884
0.39999999999999997,0.0016666666666666668,6.666666666666666e-4,-96.50380198163802,258.7380000000094,3.574000000000069,77.39700000000084
0.5,0.0017333333333333333,8.666666666666666e-4,-96.48226465486441,251.79500000000098,4.139999999999986,76.04400000000169
1.2857142857142856,9.333333333333333e-4,0.0012,-96.47770817593688,259.3460000000023,4.001999999999953,79.02200000000448
0.4583333333333333,0.0016,7.333333333333333e-4,-96.48099903978037,254.76700000000164,3.6149999999998954,76.15699999999924
1,0.0013333333333333333,0.0013333333333333333,-96.49063191256747,256.6059999999916,3.370999999999981,78.16000000000349
0.6842105263157895,0.0012666666666666666,8.666666666666666e-4,-96.4832698380431,254.59599999999864,3.744000000000142,77.45100000000093
0.5555555555555556,0.0018,0.001,-96.48715359289442,252.66500000000178,3.6959999999999127,76.66100000000006
0.8,0.001,8e-4,-96.47656896360061,254.3890000000083,3.80499999999995,77.89700000000448
0.5555555555555556,0.0018,0.001,-96.48917168936333,253.78799999999774,4.847000000000094,75.91999999999825
0.5714285714285715,9.333333333333333e-4,5.333333333333334e-4,-96.48284868673845,256.8719999999903,3.655999999999949,78.24399999999878
0.6111111111111112,0.0012,7.333333333333333e-4,-96.46931728833178,256.466000000004,3.380999999999972,76.27900000000227
0.5,0.0013333333333333333,6.666666666666666e-4,-96.48235332237188,256.0769999999975,3.828999999999951,77.82200000000012
0.7272727272727273,0.0014666666666666667,0.0010666666666666667,-96.49431108811257,256.0809999999983,3.580000000000041,79.09100000000035
0.23333333333333334,0.002,4.6666666666666666e-4,-96.49857120850064,255.0200000000068,4.730000000000018,77.19900000000052
0.8235294117647058,0.0011333333333333334,9.333333333333333e-4,-96.48108608462961,264.64599999999245,4.501999999999953,82.40000000000146
0.5,0.0014666666666666667,7.333333333333333e-4,-96.49385927847285,266.3660000000036,4.9529999999999745,83.49699999999575
0.5357142857142857,0.0018666666666666666,0.001,-96.49216157346984,258.200000000008,3.22300000000007,79.98799999999756
1.2142857142857144,9.333333333333333e-4,0.0011333333333333334,-96.47737392296239,261.1809999999996,3.850999999999999,80.15200000000186
0.5652173913043478,0.0015333333333333334,8.666666666666666e-4,-96.48218405202445,254.68399999999747,4.105000000000018,75.87299999999959
0.36363636363636365,0.0014666666666666667,5.333333333333334e-4,-96.47786703382792,265.1750000000011,4.024000000000001,82.21700000000419
0.4285714285714286,0.0018666666666666666,8e-4,-96.48320731660395,253.63200000000052,3.7719999999999345,77.66799999999785
0.68,0.0016666666666666668,0.0011333333333333334,-96.49050192865325,256.9389999999903,3.6849999999999454,76.18300000000454
0.6521739130434783,0.0015333333333333334,0.001,-96.47439348586289,262.57500000000164,3.7650000000001,78.87800000000425
0.6315789473684211,0.0012666666666666666,8e-4,-96.49339526937786,254.85100000000148,3.451000000000022,76.46700000000419
0.5652173913043478,0.0015333333333333334,8.666666666666666e-4,-96.49210205588906,259.85400000000845,3.56799999999987,77.15600000000268
0.8636363636363635,0.0014666666666666667,0.0012666666666666666,-96.46336743343649,256.7959999999939,3.3190000000000737,78.12099999999919
0.8823529411764706,0.0011333333333333334,0.001,-96.47970467964066,255.15800000000309,3.5879999999999654,80.84300000000076
0.7333333333333333,0.001,7.333333333333333e-4,-96.48333918324133,257.1569999999938,4.259999999999991,77.5480000000025
0.6111111111111112,0.0012,7.333333333333333e-4,-96.4824640473682,253.90900000000693,3.701999999999998,78.15299999999843
0.7142857142857143,0.0018666666666666666,0.0013333333333333333,-96.49160118208869,253.20600000000013,4.363999999999919,76.92799999999988
0.8947368421052633,0.0012666666666666666,0.0011333333333333334,-96.49109585716307,255.66100000000188,3.907000000000039,77.00200000000041
0.7391304347826088,0.0015333333333333334,0.0011333333333333334,-96.48318495730896,259.91799999999785,3.933999999999969,78.875
0.5454545454545455,0.0014666666666666667,8e-4,-96.47313232535217,255.13899999999558,3.82000000000005,78.85399999999936
1,0.0012666666666666666,0.0012666666666666666,-96.49838502827203,261.1820000000016,3.5270000000000437,79.77100000000064
0.736842105263158,0.0012666666666666666,9.333333333333333e-4,-96.48230062616186,260.11300000000665,3.9220000000000255,77.71199999999953
0.6470588235294117,0.0011333333333333334,7.333333333333333e-4,-96.46985612575499,256.2879999999923,3.589999999999918,77.716999999996915
0.5624999999999999,0.0010666666666666667,6e-4,-96.4778908880312,256.5639999999985,4.498000000000047,78.06100000000151
0.7000000000000001,0.0013333333333333333,9.333333333333333e-4,-96.46931473282157,261.8330000000087,3.7549999999998818,80.54999999999563
0.6190476190476191,0.0014,8.666666666666666e-4,-96.49179808988687,255.62699999999677,4.086999999999989,75.79899999999907
1.375,0.0010666666666666667,0.0014666666666666667,-96.49234696004947,259.1399999999958,3.867999999999938,79.83599999999569
0.84,0.0016666666666666668,0.0014,-96.4901922066175,259.0050000000074,3.558999999999969,77.29299999999785
0.9333333333333333,0.001,9.333333333333333e-4,-96.49408231741643,250.0169999999962,3.927000000000021,76.03399999999965
0.5,0.0014666666666666667,7.333333333333333e-4,-96.48805278704654,257.2999999999993,4.235000000000014,80.39899999999761
1.1176470588235292,0.0011333333333333334,0.0012666666666666666,-96.48039118452799,254.79799999999432,3.9580000000001974,77.65600000000268
0.5833333333333333,0.0016,9.333333333333333e-4,-96.49286844490452,257.79500000000644,3.6229999999999336,78.13199999999779
0.32,0.0016666666666666668,5.333333333333334e-4,-96.47581074314739,259.9389999999985,3.3560000000001082,80.4890000000014
0.4444444444444445,0.0018,8e-4,-96.47595026839336,255.2059999999965,3.867999999999938,78.77900000000227
0.5,0.0017333333333333333,8.666666666666666e-4,-96.48142790602911,259.17999999999756,4.349000000000046,78.3269999999975
0.7058823529411764,0.0011333333333333334,8e-4,-96.48352260852656,257.747000000003,4.969999999999914,80.15600000000268
0.6666666666666666,0.0014,9.333333333333333e-4,-96.47810022034986,258.1419999999989,5.411999999999807,81.2650000000067
0.9473684210526315,0.0012666666666666666,0.0012,-96.4849620749834,264.2380000000003,4.152000000000157,81.3859999999986
0.5416666666666666,0.0016,8.666666666666666e-4,-96.49236724542894,263.2290000000039,3.8449999999999136,81.90899999999965
1.1333333333333333,0.001,0.0011333333333333334,-96.47117778085796,255.52899999999954,3.633000000000152,77.85900000000402
0.34782608695652173,0.0015333333333333334,5.333333333333334e-4,-96.47781316952695,255.20499999999174,4.68100000000004,77.28199999999924
0.875,0.0010666666666666667,9.333333333333333e-4,-96.47318346905077,257.4780000000119,4.527000000000044,78.3159999999989
0.5555555555555556,0.0012,6.666666666666666e-4,-96.49056745929552,255.26199999999972,4.336000000000013,75.3530000000028
0.47619047619047616,0.0014,6.666666666666666e-4,-96.47731049464777,253.94800000000123,3.5410000000001673,75.74599999999919
0.588235294117647,0.0011333333333333334,6.666666666666666e-4,-96.48091301584383,261.5949999999875,3.70900000000006,81.72899999999936
0.736842105263158,0.0012666666666666666,9.333333333333333e-4,-96.4829843290476,249.7340000000013,3.7970000000000255,75.783000000003085
0.47058823529411764,0.002266666666666667,0.0010666666666666667,-96.48389542599153,256.7569999999996,3.379000000000019,76.19199999999546
0.8999999999999999,0.0013333333333333333,0.0012,-96.48458728569402,267.57600000000184,3.312000000000012,83.61000000000058
0.7333333333333333,0.001,7.333333333333333e-4,-96.484038224107593,260.27300000000105,3.77699999999993,79.46600000000035
0.4782608695652174,0.0015333333333333334,7.333333333333333e-4,-96.48837786752794,251.05999999999676,3.713000000000079,75.78399999999965
