bf,pC,pCD,pD,t.user,t.system,t.elapsed
1.9019335834605926,1.9833993660786647e-4,3.7722938637594624e-4,-99.33391033798915,386.6780000000035,15.317000000000235,111.94399999999587
1.4669001320802058,2.131387065005589e-4,3.126531967170741e-4,-99.29364784552877,393.6429999999973,15.996000000000095,112.98099999999977
3.355987717054113,1.6110792549140892e-4,5.406762190692375e-4,-99.30475512187587,392.0570000000116,15.21699999999987,114.14999999999418
1.305249441293744,1.8878305568764721e-4,2.464089779620273e-4,-99.31648060264361,391.72500000000673,15.439999999999827,113.15200000000186
1.2627730300696214,1.7241588040397337e-4,2.177221237298469e-4,-99.31427249120364,383.1999999999816,15.979000000000497,111.27700000000186
2.257618668367259,2.214159946876281e-4,4.998728830818951e-4,-99.29557058152291,386.3079999999982,15.927000000000135,110.82499999999709
1.4960609457347886,2.1861249976736787e-4,3.2705762315141465e-4,-99.3329898702429,390.98499999999785,15.837999999999738,112.4780000000028
1.7712728117668917,2.1995162790763956e-4,3.8959433841666985e-4,-99.35799642941063,384.6810000000132,15.413999999999987,110.30099999999948
3.1464927663425026,1.488439110186251e-4,4.68336289334231e-4,-99.30447518538625,384.7120000000068,14.355000000000246,111.10399999999936
0.9466175279808966,2.1362272867036798e-4,2.0221901933447755e-4,-99.25132962730031,393.8279999999977,16.312999999999874,114.7609999999986
1.9149672879412223,2.2467449436767883e-4,4.3024430714883933e-4,-99.27300096195972,386.25500000000284,16.045000000000073,111.03399999999965
1.7698892305924063,1.8062526619102198e-4,3.196867134043765e-4,-99.34077546781195,395.7419999999993,16.182000000000244,114.19100000000617
1.8234422167810431,1.8528093770858498e-4,3.3784908378261256e-4,-99.30445058560838,394.27199999999357,16.6129999999996,115.92399999999907
1.4099381613805453,1.805344494779105e-4,2.5454240976273407e-4,-99.32090386819898,390.41799999998693,16.082000000000107,113.05599999999686
2.81592421228491,1.971456310125873e-4,5.551471557145314e-4,-99.31848465968756,390.3060000000096,15.144999999999754,114.11899999999878
3.057358559358437,1.8498461904161107e-4,5.655643083765293e-4,-99.26830880156189,384.6939999999986,14.663000000000011,109.89800000000105
1.2253506220055828,1.8471969429417962e-4,2.2634639230005409e-4,-99.33412181679405,388.95700000000306,17.757000000000062,112.94700000000012
2.2892522551596413,1.9044988201905684e-4,4.359878219070135e-4,-99.32262626240991,386.19399999998404,14.047000000000253,113.07400000000052
2.0595101922807175,1.7317771636865233e-4,3.566612719371387e-4,-99.30399123974354,387.10600000000704,16.307000000000016,111.80599999999686
2.168300348311562,1.8811632969820827e-4,4.078927032077176e-4,-99.27438533979345,384.72300000000723,15.937999999999647,110.98999999999796
3.046088971487082,2.0203170423019004e-4,6.154065461463219e-4,-99.3280147187699,387.79499999999734,13.798999999999978,111.75800000000163
1.985866542153993,1.8098480342951262e-4,3.5941166576898635e-4,-99.32897949821061,391.05600000000413,15.372999999999593,110.8660000000018
2.136450189440825,1.819897939250217e-4,3.8881212970740935e-4,-99.31202565054028,389.7849999999871,15.085999999999785,111.48399999999674
2.296362438600672,1.6332177449840399e-4,3.75045988363744e-4,-99.31417361152722,390.1350000000193,14.393999999999778,111.54000000000087
1.4329255869424105,2.0423054493654225e-4,2.9264717347476314e-4,-99.30299018724479,385.38199999998324,16.039999999999964,110.36200000000099
1.6252794189973943,1.8695584961229237e-4,3.0385549463603077e-4,-99.31899258564695,386.0050000000074,15.185999999999694,110.08999999999651
1.174633421067092,2.0255287302138361e-4,2.3792537418407608e-4,-99.30931485482866,394.7199999999875,15.378999999999905,112.31300000000192
1.2867513725349062,2.1648375968707272e-4,2.7856077490885764e-4,-99.28536395674699,393.521000000017,17.527000000000044,114.26699999999983
2.701396394278036,2.1623511890687998e-4,5.841367705313279e-4,-99.31139648501491,386.56200000000626,15.753999999999905,110.74599999999919
1.7729112645508092,1.8765567342237448e-4,3.3269685726739564e-4,-99.31257896707396,387.0919999999978,17.784999999999854,111.9230000000025
1.8016760433378023,1.6910915285479346e-4,3.046799094076319e-4,-99.30415152691167,390.02199999998265,14.347000000000207,112.27900000000227
1.5607528636083368,1.843713841554559e-4,2.877581657880605e-4,-99.26125098626376,391.4900000000125,16.001000000000204,113.03499999999622
1.6087751116488578,2.405270445679861e-4,3.8695392297943165e-4,-99.33730580051494,383.892000000008,15.555000000000746,111.76400000000285
2.345230882792191,2.0140527484744137e-4,4.7234187052946875e-4,-99.33613314976395,385.2669999999798,15.237999999999829,111.61999999999534
1.8727804236443049,1.912119214640783e-4,3.580979432853381e-4,-99.30203047483224,395.87500000002274,17.77599999999984,117.17399999999907
1.1705386880122957,1.8303709843061638e-4,2.142520050545511e-4,-99.31160829208574,385.5129999999972,15.057000000000244,110.25499999999738
1.808055587715258,2.1938349312178757e-4,3.966575505913399e-4,-99.27526429450411,394.34500000000116,15.980999999999767,113.31499999999505
1.895593530855832,1.9616937957111973e-4,3.7185740686701676e-4,-99.28788804926816,389.413999999987,15.458999999999833,111.81499999999505
1.23341895709951,2.4288005231633974e-4,2.995728608282942e-4,-99.27977795780686,388.78500000000986,13.933999999999742,110.70100000000093
1.0477883991515498,2.2018454487656843e-4,2.3070681179413222e-4,-99.31541511513758,385.3239999999787,14.273999999999887,109.37000000000262
1.076118339345472,1.5957657310000843e-4,1.7172327684282238e-4,-99.3330843473913,384.7990000000009,15.35300000000052,110.73300000000017
1.80955063538725,1.932392249078354e-4,3.4967616221371326e-4,-99.32657035329454,390.02799999999934,14.177000000000135,110.70999999999913
1.206427604797654,2.218146054136293e-4,2.6760326311830155e-4,-99.26726360469087,382.6890000000103,13.769000000000233,108.49500000000262
1.8135282362959535,1.8887582742176375e-4,3.425316461831301e-4,-99.30542437484158,383.87500000001273,14.802999999999429,109.1140000000014
2.115472518110969,1.8211327047516765e-4,3.8525561887352684e-4,-99.28112578594425,388.55699999998706,13.75400000000036,110.72599999999511
1.5116463141147654,2.2295412346013614e-4,3.3702777894520315e-4,-99.3259415496486,389.3050000000112,13.761999999999716,112.11200000000099
1.8729483724029032,2.0355478112756516e-4,3.8124759600770237e-4,-99.34579377639776,390.378999999979,13.954000000000633,112.35699999999633
1.9169118989776106,2.1882593536789706e-4,4.1947003931162743e-4,-99.32266391240616,389.26400000000194,13.442999999999756,110.93700000000536
2.5554366101154704,1.9120042259506e-4,4.886005597689655e-4,-99.29775575803909,394.7950000000237,13.58999999999969,113.48999999999796
1.6164195958182335,2.0674072175438045e-4,3.3417975389738553e-4,-99.28437071013005,382.2109999999775,14.650000000000091,111.51399999999558
1.7290300836269392,2.0149374535764148e-4,3.4838874738602805e-4,-99.32074530143694,388.6000000000031,13.937999999999647,110.87000000000262
2.695292203663731,1.9606776254418127e-4,5.284599117751235e-4,-99.31558147419773,390.8400000000065,16.835000000000036,112.61299999999756
2.003888618663783,2.0744201170081386e-4,4.1569068627998024e-4,-99.28872644901932,394.1569999999956,15.163000000000011,114.85399999999936
1.4486041481237977,2.1896592682214556e-4,3.17194949892332e-4,-99.27767206799007,391.9180000000106,18.115000000000236,113.71700000000419
1.4043156011750346,2.2940446818557804e-4,3.221562736522691e-4,-99.29858466851722,388.76100000000406,17.100999999999658,111.78699999999662
0.8595899805753303,2.083362774084058e-4,1.790837766506282e-4,-99.32294271339684,389.3689999999933,16.206999999999425,111.6929999999993
1.5884978428918952,2.2653118494914641e-4,3.59844298639464e-4,-99.32937971906296,383.4749999999831,16.044000000000324,110.24799999999959
1.363378597169483,2.5527229001893727e-4,3.480327766622601e-4,-99.2918616105995,393.2820000000156,13.895000000000437,111.76299999999901
1.3831209826586617,2.3026366214606682e-4,3.1848250265805003e-4,-99.3100063097352,389.24599999999646,15.259999999999764,112.08199999999488
2.076851278893769,1.9712528570585094e-4,4.093999017204961e-4,-99.27020101592598,391.88399999999456,16.1550000000002,112.06100000000151
1.6045633725077242,1.5577167915779708e-4,2.4994553085062605e-4,-99.27143924182201,386.99900000001526,14.329999999999927,112.45799999999872
2.0045464498475356,1.894354472755475e-4,3.797321533114787e-4,-99.27591432086993,382.7609999999913,14.884999999999764,110.5989999999947
1.2850740076603617,2.173904517549328e-4,2.79362819063808e-4,-99.29562019759024,382.9770000000135,15.507000000000062,111.50099999999657
2.289210211477232,1.871068618368528e-4,4.2832693875438307e-4,-99.3832685205205,388.1109999999808,15.675000000000182,111.72999999999593
1.5017752359810121,2.0458864926921246e-4,3.0724616703530806e-4,-99.33199303006307,384.48699999999553,15.986000000000331,111.00600000000122
1.839554047299549,1.9577867549986359e-4,3.6014545489071914e-4,-99.29343978253264,383.73000000000775,16.282999999999447,110.57299999999668
2.381266515663295,1.8317750485591128e-4,4.3619445873613213e-4,-99.34282195568312,388.90500000001794,16.528000000000247,113.8070000000007
0.9830114536611706,2.0636123872981157e-4,2.0285546126311193e-4,-99.31205476293668,391.66899999998714,16.230000000000018,113.00200000000041
1.7751335297955158,1.9015266626949774e-4,3.375463736750022e-4,-99.32089276566899,386.2350000000097,15.32699999999977,110.67599999999948
1.155848589100961,2.5080235907023503e-4,2.898895528745238e-4,-99.27600134400024,394.67299999998613,15.575000000000273,113.1050000000032
2.477862819792873,1.6394285933785411e-4,4.062279157238016e-4,-99.36151879276487,390.00200000000405,16.52099999999973,113.20300000000134
1.4656168198887787,2.1331906130898803e-4,3.1264400425733846e-4,-99.29946854624951,392.94000000000415,16.059000000000196,115.73999999999796
1.2815892284598287,2.033396763181056e-4,2.6059793888779227e-4,-99.32806909176271,392.5479999999816,15.386999999999716,113.30000000000291
1.8254197239335106,1.8501812044032244e-4,3.377357263368704e-4,-99.31475390416173,387.229000000023,16.114000000000033,111.66300000000047
2.041596633718069,1.729567342378215e-4,3.53107886398807e-4,-99.29004071720873,384.82299999998304,15.434999999999945,111.48700000000099
1.7717733550782764,1.6817070004803997e-4,2.979603654499782e-4,-99.30739662634403,383.9460000000172,16.113000000000284,111.4320000000007
1.4086660672682458,2.0034393814399022e-4,2.822177074463274e-4,-99.31117466926693,381.2499999999827,15.091999999999643,111.78499999999622
2.2557125931001405,1.8106678207567193e-4,4.08434620520212e-4,-99.27353902491755,385.3380000000052,15.32800000000043,111.9010000000053
1.9114112523721185,1.6867508431844477e-4,3.224074541610912e-4,-99.32997833555535,383.6319999999905,17.036000000000513,110.91900000000169
1.0241454405966595,2.074712276040989e-4,2.1248071180572967e-4,-99.30505726586964,384.8640000000232,14.825999999999567,110.67099999999482
2.1921658739195946,2.1996614639999997e-4,4.8220227955568144e-4,-99.34321870614767,389.674999999982,15.639000000000124,114.02300000000105
2.4365666434091007,2.0232507727724542e-4,4.929785344189048e-4,-99.30662927942302,391.1959999999999,15.240999999999985,113.31300000000192
1.7262612059695521,1.9750061277645374e-4,3.409376459912066e-4,-99.3032102015473,384.2139999999963,14.969000000000051,112.61100000000442
2.082198954040334,2.1003972383879402e-4,4.373444932840575e-4,-99.35947003064038,381.2340000000195,15.531999999999698,108.35499999999593
