bf,pC,pCD,pD,t.user,t.system,t.elapsed
2.0042757883484765,0.49893333333333334,1,-95.1791044721891,230.52700000000073,3.947000000000017,71.6890000000003
2.0221083850094366,0.4945333333333333,1,-95.18999661620566,230.57100000000037,3.9270000000000067,74.32600000000002
1.9984012789768186,0.5004,1,-95.17687526172462,227.44499999999914,3.430000000000007,68.96100000000024
2.0013342228152102,0.49966666666666665,1,-95.19383950941281,236.49599999999964,3.1739999999999924,72.03600000000006
1.9825535289452816,0.5044,1,-95.19326459517809,236.13299999999958,4.042999999999992,74.86299999999983
1.984914648670107,0.5038,1,-95.19021180041457,233.09900000000027,6.348000000000013,73.55799999999999
2.0115327879844442,0.4971333333333333,1,-95.1964855068885,234.12600000000066,3.8669999999999902,73.45800000000008
1.971090670170828,0.5073333333333333,1,-95.2011707473192,224.61599999999953,4.143999999999991,71.63899999999967
1.974463604054232,0.5064666666666666,1,-95.18314089803363,224.37100000000044,3.9410000000000167,70.50999999999976
1.9925611052072263,0.5018666666666667,1,-95.19055599862844,231.78100000000052,3.5660000000000025,70.64800000000014
1.9899177500663303,0.5025333333333334,1,-95.18889323700607,228.14799999999968,3.372,69.6810000000005
2.0202020202020203,0.495,1,-95.19023257826863,232.60099999999875,2.8629999999999995,72.72099999999955
1.9859658413875279,0.5035333333333334,1,-95.18848939681129,229.80200000000082,4.757000000000005,72.7480000000005
2.038597444957869,0.4905333333333333,1,-95.18417168849909,231.77400000000023,3.8910000000000053,72.69499999999971
2.0074946466809425,0.4981333333333333,1,-95.18848200378487,221.015,3.128,67.1239999999998
2.0115327879844442,0.4971333333333333,1,-95.1857342346135,225.31899999999996,3.0859999999999985,69.39499999999953
2.0002667022269636,0.49993333333333334,1,-95.18502106795462,230.6789999999994,3.1049999999999898,73.59200000000055
1.980327435965144,0.5049333333333333,0.9999333333333333,-95.18395880652132,224.260000000001,6.108000000000004,70.881999999999607
1.9799366420274551,0.5050666666666667,1,-95.1897960942356,221.5309999999995,3.723000000000013,69.83899999999994
2.027439848607732,0.4932,0.9999333333333333,-95.19639368613596,221.4810000000001,3.6910000000000025,72.9380000000001
1.9885987007821821,0.5028666666666667,1,-95.18512580823668,226.55699999999945,4.316999999999993,73.20700000000033
1.9794140934283453,0.5052,1,-95.18636780714365,233.6720000000006,3.602000000000004,69.66200000000026
1.9825535289452816,0.5044,1,-95.18595983449929,231.2869999999998,2.997,71.48800000000028
2.00160128102482,0.4996,1,-95.17650735782081,221.04999999999927,3.219999999999999,69.32800000000043
1.9962736225712003,0.5009333333333333,1,-95.2008908462869,229.1310000000002,3.468999999999994,71.00600000000031
2.0145063801208867,0.49633333333333335,0.9998666666666667,-95.18084787392829,224.94200000000126,2.8689999999999856,69.64599999999973
1.9833399444664817,0.5042,1,-95.18803695074631,225.6049999999999,3.8260000000000076,69.65399999999954
2.032795771784795,0.49193333333333333,1,-95.18761833522596,233.42099999999994,3.8270000000000266,71.82200000000012
2.0174848688634834,0.49566666666666664,1,-95.19203129959494,216.89099999999894,2.9550000000000125,69.87299999999959
1.98780811025709,0.5030666666666667,1,-95.17314543055379,224.7039999999988,4.400999999999982,70.43499999999949
2.021018593371059,0.4948,1,-95.18156628903016,222.6280000000022,4.083000000000027,71.3149999999996
2.009915583545491,0.4975333333333333,1,-95.17677512051911,225.40299999999957,3.9339999999999975,70.97299999999996
2.0066889632107023,0.49833333333333335,1,-95.1801129741965,238.64699999999812,3.47799999999998,76.36999999999989
1.993620414673046,0.5016,1,-95.186504193084,225.18900000000008,4.619000000000028,69.65700000000015
2.021018593371059,0.4948,1,-95.17373406166058,229.7840000000017,3.2860000000000014,73.42599999999948
2.0191142818683536,0.4952666666666667,1,-95.17202092739967,233.0189999999982,4.913000000000011,73.82999999999993
1.9825535289452816,0.5044,1,-95.18442706712531,232.00100000000248,3.9519999999999698,73.09099999999944
2.0002667022269636,0.49993333333333334,1,-95.17758847805186,223.9849999999974,4.074000000000012,67.55499999999938
2.0300446609825418,0.4926,1,-95.18775019631823,232.21500000000333,4.155000000000001,72.3109999999997
2.0048115477145148,0.4988,1,-95.17857909464541,231.7119999999984,3.9749999999999943,73.50200000000041
2.0273009866198133,0.4932666666666667,1,-95.18056162851926,231.36499999999978,3.900000000000034,70.6220000000003
1.9899177500663303,0.5025333333333334,1,-95.19501330645836,232.5880000000002,4.772999999999968,74.41700000000037
2.0034726859890477,0.4991333333333333,1,-95.19014952900596,236.1830000000009,3.413000000000011,78.11300000000028
2.0166711481581068,0.4958666666666667,1,-95.1921675613774,231.17899999999895,3.0529999999999973,75.22599999999966
1.996007984031936,0.501,1,-95.19232777437371,223.90400000000113,3.3989999999999725,68.89400000000023
2.0042757883484765,0.49893333333333334,1,-95.17578859599125,228.247999999998,3.565000000000026,69.41199999999935
2.0128824476650564,0.4968,1,-95.18118595204669,226.30799999999954,4.043000000000006,72.45899999999983
2.0048115477145148,0.4988,1,-95.17639205102792,228.5970000000018,5.094999999999999,73.74099999999999
1.989389920424403,0.5026666666666667,1,-95.18660420227909,236.46999999999957,3.474999999999966,73.62299999999959
1.9838645681788123,0.5040666666666667,1,-95.18190849597433,226.15499999999815,3.867999999999995,69.4390000000003
2.029769959404601,0.49266666666666664,1,-95.1806852279781,238.30800000000158,3.5800000000000125,75.86300000000028
2.000800320128051,0.4998,1,-95.19845605873554,234.13699999999812,3.030000000000001,73.46599999999944
1.9801980198019802,0.505,1,-95.19873685364236,236.9310000000005,3.5360000000000014,72.2559999999994
1.9885987007821821,0.5028666666666667,1,-95.19345074980089,227.31400000000122,4.097000000000008,70.87700000000041
