bf,pC,pCD,pD,t.user,t.system,t.elapsed
0.08275766561696332,2.4741601408587792e-5,2.0475571762000973e-6,-98.69785633979362,437.26899999999205,18.08999999999969,127.15499999999884
0.33539083078864546,2.380691114224797e-5,7.984619706510007e-6,-98.71863045360477,426.7930000000033,17.019000000000233,121.73799999999756
0.21765493175225115,2.0258991041656558e-5,4.409469312541226e-6,-98.70490074264993,432.1959999999908,18.240999999999985,124.45500000000175
0.22952151136327525,2.499270726489568e-5,5.736363944498766e-6,-98.73844191209619,436.3610000000117,17.541999999999916,125.75
0.2919114609949348,2.2516109765777816e-5,6.572710497650521e-6,-98.68770139350003,435.3199999999815,18.271999999999935,125.05200000000332
0.19686848408038357,2.4683467158409952e-5,4.8593967613241e-6,-98.66799485777825,440.8030000000199,17.133000000000266,125.12200000000303
0.1276763931712788,2.5298410193498638e-5,3.2300097664734195e-6,-98.68570674953645,435.20400000000245,17.55899999999974,123.88999999999942
0.32236354240849496,2.948588790570376e-5,9.505175276342463e-6,-98.66253019958457,429.498999999988,16.93600000000015,124.63999999999942
0.17536957625898691,2.4935784917350613e-5,4.372978034641014e-6,-98.66810831712543,435.75300000000516,17.324999999999818,123.36199999999371
0.29351611155031326,2.2198332801740088e-5,6.515568326866522e-6,-98.73618666229827,436.46999999999207,17.30699999999979,125.80500000000029
0.19555265948696646,2.4185235434240384e-5,4.729487109484125e-6,-98.67155915511916,429.78600000000097,17.151000000000295,124.28800000000047
0.3214335418624973,2.660231224538302e-5,8.550875446765547e-6,-98.7204328523382,435.703000000005,16.31399999999985,124.27400000000489
0.4833769011859725,2.5601267103055722e-5,1.2375061158709454e-5,-98.67787455625525,434.5710000000063,18.054000000000087,125.6099999999933
0.17684601259233204,2.5513409270742335e-5,4.51194469716702e-6,-98.75007124734455,432.7249999999922,18.992999999999938,126.33800000000338
0.27433310334786315,2.1725026870864972e-5,5.959894041800104e-6,-98.62538488600497,433.1629999999868,22.328999999999724,125.79699999999866
0.2103358809944083,2.5635729453428214e-5,5.392113739521125e-6,-98.72943751151064,430.7660000000178,19,124.49199999999837
0.2127918967106482,2.2689807176489838e-5,4.82820710508415e-6,-98.700809426895745,437.00599999999304,19.32900000000018,124.40099999999802
0.17136418869509928,2.6674580630708995e-5,4.5710678685634566e-6,-98.73601465660252,441.76100000000315,16.916000000000167,125.64400000000023
0.2002754791071176,2.533682414622086e-5,5.074344594937169e-6,-98.69872665666584,434.3939999999875,17.25500000000011,124.20999999999913
0.16517548525494793,2.5811927080186624e-5,4.263497580835157e-6,-98.69665916264843,438.7410000000182,16.06800000000021,125.32200000000012
0.140956127492508,2.682886000627748e-5,3.7816922115234972e-6,-98.72090058128957,437.4759999999824,16.45699999999988,124.99499999999534
0.2844552229261188,2.592160617866145e-5,7.373536264154201e-6,-98.70991601650411,435.84200000002147,15.681999999999789,124.83399999999529
0.1770068807311725,2.442304151162185e-5,4.323046395940123e-6,-98.66848176303945,442.3599999999915,18.05500000000029,129.06300000000192
0.16688158143414228,2.5890642357170176e-5,4.3206713409103484e-6,-98.704620886868085,431.8569999999909,16.828999999999724,122.38200000000506
0.2628586554560526,2.18096886542347e-5,5.732865435567258e-6,-98.69310892689165,432.5390000000043,18.657000000000608,124.28000000000611
0.19227657404356752,2.3264325338571366e-5,4.4731847735354616e-6,-98.65016987980808,443.87100000000464,18.79399999999987,128.33499999999913
0.17541917690527778,2.8094100495023885e-5,4.928243984731247e-6,-98.65731800802227,442.734000000004,18.923999999999978,130.62600000000384
0.20710733189476305,2.9992521156023983e-5,6.211671033421361e-6,-98.73227356053302,439.6299999999792,19.22499999999991,125.86999999999534
0.18522023186495798,2.071833712471546e-5,3.837455206096164e-6,-98.7283459008538,433.8850000000248,19.059000000000196,126.66999999999825
0.3337491206245886,3.0726618241550826e-5,1.0254981817885031e-5,-98.692753444809,444.21699999998873,18.746999999999844,129.01499999999942
0.26310299279832566,2.9564907024432758e-5,7.778615519932499e-6,-98.69216806554722,436.6690000000044,19.883000000000266,126.61800000000221
0.25224837435051556,2.4715125408019994e-5,6.234350206042166e-6,-98.65265396866835,440.4659999999976,19.570999999999458,128.64100000000326
0.07047032036112254,2.5478165804308514e-5,1.7954545064434183e-6,-98.67876985951858,431.7170000000124,18.106000000000222,125.3179999999993
0.16033501712567308,3.0439895672979182e-5,4.880581194030819e-6,-98.69692718331915,441.26099999999497,20.453999999999724,130.153999999995
0.07614763802375218,2.866946719275152e-5,2.1831122101274814e-6,-98.69934609513095,434.3269999999984,18.460000000000036,126.79500000000553
0.30302149821327556,2.694716843178824e-5,8.165571350805955e-6,-98.66623346840791,437.77599999998165,18.14200000000028,125.69700000000012
0.14807972907028547,2.3129292088590167e-5,3.4249793060659287e-6,-98.71243961568803,438.855000000005,18.572999999999865,126.99300000000221
0.3281964799604232,1.8669165269647784e-5,6.127154325297789e-6,-98.69319952364033,428.63199999999597,16.7199999999998,122.3640000000014
0.17115195167921213,2.3776716991822837e-5,4.0694315176747645e-6,-98.680914228571865,433.82800000000225,17.420000000000073,126.99199999999837
0.22262722875622093,3.054345939471732e-5,6.799805721674078e-6,-98.6604297453235,434.50899999999456,16.853999999999814,126.86699999999837
0.1730936710691746,1.9794781890253383e-5,3.426351465397573e-6,-98.74145261247374,429.55700000000706,17.018999999999778,123.41800000000512
0.2503480265947119,2.7027269427715815e-5,6.766223565472242e-6,-98.62677579527048,434.28099999999904,21.445000000000164,126.1929999999993
0.19775345372862324,2.3323924745289133e-5,4.6123866728874254e-6,-98.75325139786639,432.4570000000176,19.169000000000324,124.53199999999924
0.2779424129067456,1.9026375537464516e-5,5.2882367257527655e-6,-98.69548444204399,439.22899999999663,19.226000000000113,128.05199999999604
0.2206383013744408,2.7031979139789656e-5,5.964289960192507e-6,-98.72577369125217,437.54799999997977,19.001999999999498,127.07800000000134
0.29763950549867535,2.418139399990137e-5,7.197338152399279e-6,-98.71721229299388,433.291000000002,16.891999999999825,123.63799999999901
0.31778082068751534,2.950369537161024e-5,9.37570852850475e-6,-98.69389473381734,432.6150000000007,18.335000000000036,125.19700000000012
0.18099338385458774,2.645443690424933e-5,4.788078053267771e-6,-98.70231919994653,435.13900000001377,19.302000000000135,125.86299999999756
0.21835088290888485,2.3067906197836027e-5,5.036897685156833e-6,-98.68649063649713,434.1290000000063,18.338999999999942,124.59700000000157
0.27816968563455485,2.3646692358732978e-5,6.577792979725783e-6,-98.68098782190651,432.462999999977,18.32699999999977,124.23599999999715
0.38447201433602496,1.9126774126252107e-5,7.353709376070311e-6,-98.6648380916658,434.5770000000184,18.838000000000193,124.47599999999511
0.19870029493825167,2.3556469627818014e-5,4.680677462751407e-6,-98.7255490036054,434.29699999999866,15.92599999999993,124.8440000000046
0.3288368965342158,2.2710924409940723e-5,7.4681899003880725e-6,-98.73739633051093,435.43599999999515,17.106000000000222,124.10599999999977
0.1321437579800284,3.386993930662631e-5,4.475701062533078e-6,-98.69754897167286,433.7300000000032,17.42599999999993,126.2609999999986
0.24066382485601767,2.5541292820891956e-5,6.1468652220434035e-6,-98.70303941907126,439.223999999992,16.052999999999884,124.16999999999825
0.17776204751561914,2.2135696471011357e-5,3.934886727871244e-6,-98.65995302708717,436.4779999999955,17.514999999999873,125.71700000000419
0.23548942648915014,2.1601250490434458e-5,5.086866089440884e-6,-98.70674682390582,442.3870000000197,18.639999999999873,126.91500000000087
0.2682692147052243,2.4505389258750446e-5,6.57404153249082e-6,-98.68790093511006,438.56599999998616,16.49900000000025,127.09399999999732
0.3456476923552891,2.281178655144049e-5,7.884841380006824e-6,-98.71867795088613,437.7339999999913,15.780999999999494,125.55299999999988
0.14320499453562185,2.9492094270659843e-5,4.223415198873888e-6,-98.72871297375093,445.02600000002076,17.00500000000011,128.45699999999488
0.19355617953858165,2.737906969594728e-5,5.299388129668112e-6,-98.69323698985167,443.2859999999928,16.076000000000022,125.34199999999691
0.16953654672871551,2.5935382059196334e-5,4.396995112406029e-6,-98.71421263900167,428.983000000012,16.61600000000044,122.3179999999993
0.3052568727203025,2.40909092488207e-5,7.3539156182836185e-6,-98.70088041909277,436.0349999999735,16.240000000000236,124.86499999999796
0.20043255123211315,2.2631006198537645e-5,4.535990309322667e-6,-98.68358676323358,432.37700000000405,16.498000000000047,122.80799999999726
0.15554076354016425,2.4411718206763688e-5,3.7970172892073534e-6,-98.6827319469636,436.23400000000584,16.762999999999465,124.65600000000268
0.18087750414077333,2.1527388101865643e-5,3.893820230535237e-6,-98.69280282637907,425.01699999999255,16.953999999999724,120.70799999999872
0.18914291637369515,2.302256503079602e-5,4.35455509232781e-6,-98.71909743714765,436.82600000001,17.70400000000018,125.90800000000309
0.21956606654119656,2.5226977730233888e-5,5.538988270949818e-6,-98.67042919015996,434.68500000000495,16.1550000000002,124.29200000000128
0.2901272457213712,3.040710577992605e-5,8.821929850288332e-6,-98.65689447724026,440.3650000000025,16.994999999999436,124.25699999999779
0.17175651329417385,2.5179680016819155e-5,4.324774045551843e-6,-98.64293253056559,427.51400000000285,17.47500000000082,123.34799999999814
0.39220417262553736,2.156450443668067e-5,8.457688620668072e-6,-98.6903503349375,437.2199999999784,15.458999999999378,124.24799999999959
